2024-12-30 11:50:24,Report with mismatching name,20240723 PHENO_CROP M3M 20m 3D 80 85 LAPTOP I7,20240723 PHENO_CROP M3M 20m 3D 80 85 LAPTOP I9
2024-12-31 02:07:56,Report with mismatching name,20240723 PHENO_CROP M3M 20m 3D 80 85 LAPTOP I7,20240723 PHENO_CROP M3M 20m 3D 80 85 LAPTOP I9
2024-12-31 04:12:54,PDF Report not found,20240625 PHENO_CROP M3M 30m MS 80 85
2024-12-31 04:12:54,Report with mismatching name,20240624 PHENO_CROP P4M 20m MS 70 75,20240806 PHENO_CROP P4M 20m MS 70 75
2024-12-31 13:30:28,Report with mismatching name,20240723 PHENO_CROP M3M 20m 3D 80 85 LAPTOP I7,20240723 PHENO_CROP M3M 20m 3D 80 85 LAPTOP I9
2024-12-31 13:30:57,Logs not found,20240530 E166 M3M 30m MS 80 85,20240624 E166 M3M 30m MS 80 85,20240708 E166 M3M 30m MS 80 85,20240724 E166 M3M 30m MS 80 85
2024-12-31 13:31:54,Report folder does not exist,20240624 E166 M3M 30m MS 80 85,20240708 E166 M3M 30m MS 80 85,20240724 E166 M3M 30m MS 80 85
2024-12-31 13:31:54,Report with mismatching name,20240523 E166 M3M 30m MS 80 85,20240619 E166 M3M 30m MS 80 85
2025-01-01 00:14:06,Logs not found,20240530 E166 M3M 30m MS 80 85,20240624 E166 M3M 30m MS 80 85,20240708 E166 M3M 30m MS 80 85,20240724 E166 M3M 30m MS 80 85
2025-01-01 00:14:42,Report folder does not exist,20240624 E166 M3M 30m MS 80 85,20240708 E166 M3M 30m MS 80 85,20240724 E166 M3M 30m MS 80 85
2025-01-01 00:14:42,Report with mismatching name,20240523 E166 M3M 30m MS 80 85,20240619 E166 M3M 30m MS 80 85
2025-01-01 00:21:37,Logs not found,20240530 E166 M3M 30m MS 80 85,20240624 E166 M3M 30m MS 80 85,20240708 E166 M3M 30m MS 80 85,20240724 E166 M3M 30m MS 80 85
2025-01-01 00:22:13,Report folder does not exist,20240624 E166 M3M 30m MS 80 85,20240708 E166 M3M 30m MS 80 85,20240724 E166 M3M 30m MS 80 85
2025-01-01 00:22:13,Report with mismatching name,20240523 E166 M3M 30m MS 80 85,20240619 E166 M3M 30m MS 80 85
