2024-11-18 14:47:53,20240606 PHENO_CROP M3M 20m MS 80 85,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_green.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_group1.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_nir.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_red edge.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_red.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_green_green.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_nir_nir.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_red_edge_red_edge.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_red_red.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_ndvi.tif
2024-11-18 14:49:17,20240607 PHENO_CROP M3M 30m MS 80 85,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_green.tif,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_group1.tif,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_nir.tif,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red edge.tif,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_green_green.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_nir_nir.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_red_edge_red_edge.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_red_red.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_ndvi.tif
2024-11-18 14:50:24,20240611 PHENO_CROP M3M 30m MS 80 85,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_green.tif,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_group1.tif,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_nir.tif,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red edge.tif,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_green_green.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_nir_nir.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_red_edge_red_edge.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_red_red.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_ndvi.tif
2024-11-18 14:52:00,20240611 PHENO_CROP P4M 20m MS 80 85,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_blue.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_green.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_group1.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_nir.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_red edge.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_red.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_blue_blue.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_green_green.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_nir_nir.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_red_edge_red_edge.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_red_red.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_ndvi.tif
2024-11-18 14:53:25,20240613 PHENO_CROP P4M 20m MS 70 70,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_blue.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_green.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_group1.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_nir.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_red edge.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_red.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_blue_blue.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_green_green.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_nir_nir.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_red_edge_red_edge.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_red_red.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_ndvi.tif
2024-11-18 14:54:31,20240621 PHENO_CROP M3M 30m MS 80 85,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_green.tif,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_group1.tif,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_nir.tif,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red edge.tif,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_green_green.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_nir_nir.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_red_edge_red_edge.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_red_red.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_ndvi.tif
2024-11-18 14:55:56,20240624 PHENO_CROP P4M 20m MS 70 75,20240624 PHENO P4M 20m MS_transparent_mosaic_blue.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_green.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_group1.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_nir.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_red edge.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_red.tif,20240624 PHENO P4M 20m MS_index_blue_blue.tif,20240624 PHENO P4M 20m MS_index_green_green.tif,20240624 PHENO P4M 20m MS_index_nir_nir.tif,20240624 PHENO P4M 20m MS_index_red_edge_red_edge.tif,20240624 PHENO P4M 20m MS_index_red_red.tif,20240624 PHENO P4M 20m MS_index_ndvi.tif
2024-11-18 14:57:00,20240625 PHENO_CROP M3M 30m MS 80 85,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_green.tif,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_group1.tif,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_nir.tif,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red edge.tif,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_green_green.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_nir_nir.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_red_edge_red_edge.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_red_red.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_ndvi.tif
2024-11-18 14:58:11,20240701 PHENO_CROP P4M 20m MS 70 75,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 14:59:14,20240705 PHENO_CROP M3M 30m MS 70 75,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
2024-11-18 15:00:03,20240708 PHENO_CROP M3M 30m MS 70 75,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
2024-11-18 15:01:41,20240708 PHENO_CROP P4M 20m MS 70 75,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_blue_blue.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 15:02:34,20240718 PHENO_CROP M3M 30m MS 70 75,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
2024-11-18 15:03:48,20240718 PHENO_CROP P4M 20m MS 70 75,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_blue_blue.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 15:04:43,20240724 PHENO_CROP M3M 30m MS 70 75,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
2024-11-18 15:05:46,20240724 PHENO_CROP P4M 20m MS 70 75,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 15:07:22,20240729 PHENO_CROP P4M 20m MS 70 75,20240729 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240729 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240729 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240729 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240729 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240729 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240729 PHENO_CROP P4M 20m MS 70 75_index_blue_blue.tif,20240729 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240729 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240729 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240729 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240729 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 15:08:14,20240806 PHENO_CROP M3M 30m MS 80 85,20240806 PHENO_CROP M3M 30m MS 80 85_index_green_green.tif,20240806 PHENO_CROP M3M 30m MS 80 85_index_nir_nir.tif,20240806 PHENO_CROP M3M 30m MS 80 85_index_red_edge_red_edge.tif,20240806 PHENO_CROP M3M 30m MS 80 85_index_red_red.tif,20240806 PHENO_CROP M3M 30m MS 80 85_index_ndvi.tif
2024-11-18 15:09:24,20240806 PHENO_CROP P4M 20m MS 70 75,20240806 PHENO_CROP P4M 20m MS 80 85_index_green_green.tif,20240806 PHENO_CROP P4M 20m MS 80 85_index_nir_nir.tif,20240806 PHENO_CROP P4M 20m MS 80 85_index_red_edge_red_edge.tif,20240806 PHENO_CROP P4M 20m MS 80 85_index_red_red.tif,20240806 PHENO_CROP P4M 20m MS 80 85_index_ndvi.tif
2024-11-18 15:10:29,20240812 PHENO_CROP M3M 30m MS 70 75,20240812 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240812 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240812 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240812 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240812 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240812 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240812 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240812 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240812 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240812 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
