2024-11-18 14:47:53,20240606 PHENO_CROP M3M 20m MS 80 85,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_green.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_group1.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_nir.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_red edge.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_red.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_green_green.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_nir_nir.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_red_edge_red_edge.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_red_red.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_ndvi.tif
2024-11-18 15:12:11,20240812 PHENO_CROP P4M 20m MS 70 75,20240812 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240812 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240812 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240812 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240812 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240812 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240812 PHENO_CROP P4M 20m MS 70 75_index_blue_blue.tif,20240812 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240812 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240812 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240812 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240812 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 15:13:15,20240819 PHENO_CROP M3M 30m MS 70 75,20240819 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240819 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240819 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240819 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240819 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240819 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240819 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240819 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240819 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240819 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
2024-11-18 15:14:51,20240819 PHENO_CROP P4M 20m MS 70 75,20240819 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240819 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240819 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240819 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240819 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240819 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240819 PHENO_CROP P4M 20m MS 70 75_index_blue_blue.tif,20240819 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240819 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240819 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240819 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240819 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 15:25:22,20240606 PHENO_CROP M3M 20m MS 80 85,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_green.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_group1.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_nir.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_red edge.tif,20240606 PHENO_CROP M3M 20m MS 80 85_transparent_mosaic_red.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_green_green.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_nir_nir.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_red_edge_red_edge.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_red_red.tif,20240606 PHENO_CROP M3M 20m MS 80 85_index_ndvi.tif
2024-11-18 15:26:41,20240607 PHENO_CROP M3M 30m MS 80 85,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_green.tif,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_group1.tif,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_nir.tif,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red edge.tif,20240607 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_green_green.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_nir_nir.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_red_edge_red_edge.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_red_red.tif,20240607 PHENO_CROP M3M 30m MS 80 85_index_ndvi.tif
2024-11-18 15:27:49,20240611 PHENO_CROP M3M 30m MS 80 85,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_green.tif,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_group1.tif,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_nir.tif,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red edge.tif,20240611 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_green_green.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_nir_nir.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_red_edge_red_edge.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_red_red.tif,20240611 PHENO_CROP M3M 30m MS 80 85_index_ndvi.tif
2024-11-18 15:29:24,20240611 PHENO_CROP P4M 20m MS 80 85,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_blue.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_green.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_group1.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_nir.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_red edge.tif,20240611 PHENO_CROP P4M 20m MS 80 85_transparent_mosaic_red.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_blue_blue.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_green_green.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_nir_nir.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_red_edge_red_edge.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_red_red.tif,20240611 PHENO_CROP P4M 20m MS 80 85_index_ndvi.tif
2024-11-18 15:30:50,20240613 PHENO_CROP P4M 20m MS 70 70,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_blue.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_green.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_group1.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_nir.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_red edge.tif,20240613 PHENO_CROP P4M 20m MS 70 70_transparent_mosaic_red.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_blue_blue.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_green_green.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_nir_nir.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_red_edge_red_edge.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_red_red.tif,20240613 PHENO_CROP P4M 20m MS 70 70_index_ndvi.tif
2024-11-18 15:31:53,20240621 PHENO_CROP M3M 30m MS 80 85,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_green.tif,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_group1.tif,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_nir.tif,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red edge.tif,20240621 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_green_green.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_nir_nir.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_red_edge_red_edge.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_red_red.tif,20240621 PHENO_CROP M3M 30m MS 80 85_index_ndvi.tif
2024-11-18 15:33:13,20240624 PHENO_CROP P4M 20m MS 70 75,20240624 PHENO P4M 20m MS_transparent_mosaic_blue.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_green.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_group1.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_nir.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_red edge.tif,20240624 PHENO P4M 20m MS_transparent_mosaic_red.tif,20240624 PHENO P4M 20m MS_index_blue_blue.tif,20240624 PHENO P4M 20m MS_index_green_green.tif,20240624 PHENO P4M 20m MS_index_nir_nir.tif,20240624 PHENO P4M 20m MS_index_red_edge_red_edge.tif,20240624 PHENO P4M 20m MS_index_red_red.tif,20240624 PHENO P4M 20m MS_index_ndvi.tif
2024-11-18 15:34:14,20240625 PHENO_CROP M3M 30m MS 80 85,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_green.tif,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_group1.tif,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_nir.tif,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red edge.tif,20240625 PHENO_CROP M3M 30m MS 80 85_transparent_mosaic_red.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_green_green.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_nir_nir.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_red_edge_red_edge.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_red_red.tif,20240625 PHENO_CROP M3M 30m MS 80 85_index_ndvi.tif
2024-11-18 15:35:22,20240701 PHENO_CROP P4M 20m MS 70 75,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240701 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240701 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 15:36:22,20240705 PHENO_CROP M3M 30m MS 70 75,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240705 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240705 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
2024-11-18 15:37:11,20240708 PHENO_CROP M3M 30m MS 70 75,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240708 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240708 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
2024-11-18 15:38:51,20240708 PHENO_CROP P4M 20m MS 70 75,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240708 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_blue_blue.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240708 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 15:39:49,20240718 PHENO_CROP M3M 30m MS 70 75,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240718 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240718 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
2024-11-18 15:41:06,20240718 PHENO_CROP P4M 20m MS 70 75,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240718 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_blue_blue.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240718 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
2024-11-18 15:42:04,20240724 PHENO_CROP M3M 30m MS 70 75,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_green.tif,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_group1.tif,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_nir.tif,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red edge.tif,20240724 PHENO_CROP M3M 30m MS 70 75_transparent_mosaic_red.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_green_green.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_nir_nir.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_red_edge_red_edge.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_red_red.tif,20240724 PHENO_CROP M3M 30m MS 70 75_index_ndvi.tif
2024-11-18 15:43:12,20240724 PHENO_CROP P4M 20m MS 70 75,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_blue.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_green.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_group1.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_nir.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red edge.tif,20240724 PHENO_CROP P4M 20m MS 70 75_transparent_mosaic_red.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_green_green.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_nir_nir.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_red_edge_red_edge.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_red_red.tif,20240724 PHENO_CROP P4M 20m MS 70 75_index_ndvi.tif
